21150,32,163,2,7,2010,2,18,20,15
21151,32,163,1,7,2010,3,17,20,14
21152,32,163,2,7,2010,4,6,9,5
21153,32,163,3,7,2011,1,8,9,7
21154,32,163,3,7,2011,2,10,12,8
21155,32,163,1,7,2011,3,8,10,6
21156,32,163,3,7,2011,4,13,15,11
21157,32,163,3,7,2012,1,8,11,7
21158,32,163,3,7,2012,2,19,21,17
21159,32,163,2,7,2012,3,8,10,7
21160,32,163,3,7,2012,4,1,4,0
21161,32,163,3,8,2003,1,1,4,0
21162,32,163,1,8,2003,2,14,15,12
21163,32,163,1,8,2003,3,12,14,10
21164,32,163,2,8,2003,4,25,28,24
21165,32,163,2,8,2004,1,23,25,21
21166,32,163,2,8,2004,2,18,20,15
21167,32,163,3,8,2004,3,14,15,12
21168,32,163,3,8,2004,4,16,17,14
21169,32,163,3,8,2005,1,28,29,26
21170,32,163,2,8,2005,2,10,11,9
21171,32,163,3,8,2005,3,17,18,16
21172,32,163,1,8,2005,4,17,18,15
21173,32,163,3,8,2006,1,3,6,0
21174,32,163,1,8,2006,2,6,8,4
21175,32,163,2,8,2006,3,22,25,19
21176,32,163,1,8,2006,4,4,5,3
21177,32,163,1,8,2007,1,25,27,23
21178,32,163,2,8,2007,2,17,19,16
21179,32,163,2,8,2007,3,19,21,17
21180,32,163,3,8,2007,4,2,3,0
21181,32,163,1,8,2008,1,10,13,9
21182,32,163,1,8,2008,2,26,28,25
21183,32,163,1,8,2008,3,15,18,12
21184,32,163,2,8,2008,4,4,6,3
21185,32,163,3,8,2009,1,22,23,21
21186,32,163,3,8,2009,2,17,19,14
21187,32,163,1,8,2009,3,4,7,1
21188,32,163,2,8,2009,4,26,27,24
21189,32,163,2,8,2010,1,21,24,20
21190,32,163,3,8,2010,2,18,20,17
21191,32,163,1,8,2010,3,23,24,22
21192,32,163,2,8,2010,4,8,10,7
21193,32,163,3,8,2011,1,11,14,9
21194,32,163,2,8,2011,2,25,26,23
21195,32,163,2,8,2011,3,21,22,20
21196,32,163,1,8,2011,4,22,23,21
21197,32,163,1,8,2012,1,13,15,11
21198,32,163,2,8,2012,2,2,4,0
21199,32,163,1,8,2012,3,22,23,21
21200,32,163,1,8,2012,4,7,9,4
21201,32,163,2,9,2003,1,9,12,6
21202,32,163,2,9,2003,2,8,10,7
21203,32,163,3,9,2003,3,9,12,8
21204,32,163,3,9,2003,4,3,4,2
21205,32,163,2,9,2004,1,5,8,3
21206,32,163,3,9,2004,2,7,8,6
21207,32,163,3,9,2004,3,7,9,6
21208,32,163,3,9,2004,4,8,9,5
21209,32,163,2,9,2005,1,7,8,6
21210,32,163,3,9,2005,2,3,5,0
21211,32,163,2,9,2005,3,2,4,0
21212,32,163,3,9,2005,4,7,10,5
21213,32,163,1,9,2006,1,2,4,1
21214,32,163,1,9,2006,2,5,8,3
21215,32,163,3,9,2006,3,10,13,7
21216,32,163,3,9,2006,4,1,3,0
21217,32,163,2,9,2007,1,1,4,0
21218,32,163,2,9,2007,2,4,7,1
21219,32,163,1,9,2007,3,9,11,7
21220,32,163,3,9,2007,4,4,7,2
21221,32,163,2,9,2008,1,10,13,8
21222,32,163,1,9,2008,2,10,13,9
21223,32,163,2,9,2008,3,10,13,7
21224,32,163,1,9,2008,4,8,9,7
21225,32,163,2,9,2009,1,3,4,0
21226,32,163,2,9,2009,2,6,7,3
21227,32,163,2,9,2009,3,10,12,8
21228,32,163,2,9,2009,4,6,8,4
21229,32,163,1,9,2010,1,7,8,6
21230,32,163,1,9,2010,2,6,7,5
21231,32,163,2,9,2010,3,7,9,5
21232,32,163,3,9,2010,4,1,3,0
21233,32,163,2,9,2011,1,8,10,5
21234,32,163,3,9,2011,2,1,4,0
21235,32,163,1,9,2011,3,2,4,0
21236,32,163,2,9,2011,4,4,7,3
21237,32,163,3,9,2012,1,3,4,1
21238,32,163,2,9,2012,2,2,4,0
21239,32,163,1,9,2012,3,7,8,6
21240,32,163,2,9,2012,4,9,12,7
21241,32,163,3,10,2003,1,9,12,8
21242,32,163,2,10,2003,2,85,88,84
21243,32,163,2,10,2003,3,91,93,88
21244,32,163,1,10,2003,4,92,93,89
21245,32,163,2,10,2004,1,46,47,43
21246,32,163,3,10,2004,2,29,30,26
21247,32,163,1,10,2004,3,46,47,45
21248,32,163,2,10,2004,4,75,77,72
21249,32,163,2,10,2005,1,67,70,65
21250,32,163,1,10,2005,2,56,57,55
21251,32,163,2,10,2005,3,58,60,56
21252,32,163,3,10,2005,4,85,88,84
21253,32,163,2,10,2006,1,6,9,5
21254,32,163,3,10,2006,2,23,25,20
21255,32,163,2,10,2006,3,85,88,82
21256,32,163,2,10,2006,4,8,9,7
21257,32,163,2,10,2007,1,41,42,38
21258,32,163,3,10,2007,2,35,36,34
21259,32,163,1,10,2007,3,9,12,6
21260,32,163,3,10,2007,4,34,35,33
21261,32,163,2,10,2008,1,16,17,13
21262,32,163,3,10,2008,2,30,32,28
21263,32,163,3,10,2008,3,16,17,15
21264,32,163,1,10,2008,4,37,39,36
21265,32,163,3,10,2009,1,84,85,82
21266,32,163,2,10,2009,2,86,87,83
21267,32,163,1,10,2009,3,15,16,14
21268,32,163,2,10,2009,4,92,94,91
21269,32,163,3,10,2010,1,38,41,37
21270,32,163,2,10,2010,2,70,71,69
21271,32,163,1,10,2010,3,96,98,94
21272,32,163,1,10,2010,4,30,33,27
21273,32,163,3,10,2011,1,46,47,45
21274,32,163,1,10,2011,2,50,51,49
21275,32,163,2,10,2011,3,74,77,73
21276,32,163,3,10,2011,4,44,45,41
21277,32,163,3,10,2012,1,54,57,53
21278,32,163,3,10,2012,2,6,8,3
21279,32,163,3,10,2012,3,85,88,84
21280,32,163,2,10,2012,4,5,8,2
21281,32,238,2,4,2003,1,1,2,0
21282,32,238,2,4,2003,2,1,4,0
21283,32,238,1,4,2003,3,9,11,7
21284,32,238,3,4,2003,4,8,9,5
21285,32,238,3,4,2004,1,6,8,4
21286,32,238,3,4,2004,2,4,6,3
21287,32,238,1,4,2004,3,7,9,6
21288,32,238,2,4,2004,4,8,9,6
21289,32,238,1,4,2005,1,9,11,6
21290,32,238,1,4,2005,2,2,3,0
21291,32,238,3,4,2005,3,7,8,6
21292,32,238,3,4,2005,4,10,11,9
21293,32,238,3,4,2006,1,6,9,4
21294,32,238,1,4,2006,2,4,6,3
21295,32,238,3,4,2006,3,7,9,6
21296,32,238,2,4,2006,4,1,4,0
21297,32,238,2,4,2007,1,1,3,0
21298,32,238,3,4,2007,2,5,6,4
21299,32,238,2,4,2007,3,6,7,5
21300,32,238,1,4,2007,4,1,3,0
21301,32,238,1,4,2008,1,8,9,7
21302,32,238,3,4,2008,2,8,10,7
21303,32,238,1,4,2008,3,4,7,3
21304,32,238,1,4,2008,4,6,7,5
21305,32,238,3,4,2009,1,5,6,4
21306,32,238,3,4,2009,2,6,7,3
21307,32,238,3,4,2009,3,9,12,6
21308,32,238,1,4,2009,4,1,2,0
21309,32,238,1,4,2010,1,4,7,2
21310,32,238,1,4,2010,2,1,3,0
21311,32,238,2,4,2010,3,2,5,0
21312,32,238,3,4,2010,4,1,4,0
21313,32,238,2,4,2011,1,8,10,5
21314,32,238,2,4,2011,2,10,12,9
21315,32,238,2,4,2011,3,6,7,5
21316,32,238,2,4,2011,4,1,4,0
21317,32,238,1,4,2012,1,6,8,3
21318,32,238,1,4,2012,2,5,8,3
21319,32,238,1,4,2012,3,5,8,3
21320,32,238,3,4,2012,4,4,6,2
21321,32,238,3,5,2003,1,20,23,18
21322,32,238,1,5,2003,2,11,13,10
21323,32,238,3,5,2003,3,4,5,2
21324,32,238,1,5,2003,4,8,10,6
21325,32,238,2,5,2004,1,8,11,5
21326,32,238,2,5,2004,2,1,2,0
21327,32,238,1,5,2004,3,7,9,5
21328,32,238,2,5,2004,4,8,11,5
21329,32,238,3,5,2005,1,13,14,12
21330,32,238,3,5,2005,2,1,3,0
21331,32,238,2,5,2005,3,1,2,0
21332,32,238,2,5,2005,4,6,7,3
21333,32,238,1,5,2006,1,14,15,13
21334,32,238,1,5,2006,2,14,15,12
21335,32,238,2,5,2006,3,5,6,2
21336,32,238,2,5,2006,4,14,15,13
21337,32,238,1,5,2007,1,15,17,12
21338,32,238,3,5,2007,2,9,12,8
21339,32,238,3,5,2007,3,9,11,8
21340,32,238,1,5,2007,4,3,6,0
21341,32,238,1,5,2008,1,18,20,15
21342,32,238,2,5,2008,2,15,18,14
21343,32,238,1,5,2008,3,20,23,19
21344,32,238,1,5,2008,4,19,21,18
21345,32,238,3,5,2009,1,8,11,7
21346,32,238,1,5,2009,2,5,8,4
21347,32,238,1,5,2009,3,6,8,4
21348,32,238,1,5,2009,4,6,7,3
21349,32,238,2,5,2010,1,7,8,4
21350,32,238,2,5,2010,2,15,16,13
21351,32,238,1,5,2010,3,5,7,3
21352,32,238,1,5,2010,4,11,12,9
21353,32,238,2,5,2011,1,18,20,17
21354,32,238,1,5,2011,2,20,21,19
21355,32,238,1,5,2011,3,5,6,2
21356,32,238,2,5,2011,4,14,17,11
21357,32,238,1,5,2012,1,20,22,18
21358,32,238,2,5,2012,2,14,15,11
21359,32,238,2,5,2012,3,18,21,17
21360,32,238,1,5,2012,4,3,4,1
21361,32,238,1,6,2003,1,176,177,173
21362,32,238,3,6,2003,2,197,198,196
21363,32,238,2,6,2003,3,107,110,104
21364,32,238,3,6,2003,4,170,173,168
21365,32,238,3,6,2004,1,183,185,182
21366,32,238,3,6,2004,2,169,172,167
21367,32,238,3,6,2004,3,34,36,33
21368,32,238,1,6,2004,4,5,6,2
21369,32,238,3,6,2005,1,99,101,98
21370,32,238,2,6,2005,2,38,41,36
21371,32,238,2,6,2005,3,72,74,69
21372,32,238,3,6,2005,4,164,167,161
21373,32,238,1,6,2006,1,200,201,199
21374,32,238,2,6,2006,2,45,47,42
21375,32,238,1,6,2006,3,75,76,74
21376,32,238,3,6,2006,4,10,13,9
21377,32,238,2,6,2007,1,186,188,184
21378,32,238,2,6,2007,2,194,196,191
21379,32,238,3,6,2007,3,156,158,153
21380,32,238,1,6,2007,4,84,85,82
21381,32,238,2,6,2008,1,3,4,2
21382,32,238,3,6,2008,2,112,113,109
21383,32,238,2,6,2008,3,177,178,174
21384,32,238,1,6,2008,4,101,103,98
21385,32,238,2,6,2009,1,144,146,142
21386,32,238,1,6,2009,2,24,27,22
21387,32,238,2,6,2009,3,160,162,159
21388,32,238,1,6,2009,4,20,21,17
21389,32,238,2,6,2010,1,27,30,24
21390,32,238,3,6,2010,2,24,25,21
21391,32,238,2,6,2010,3,170,173,168
21392,32,238,3,6,2010,4,68,71,66
21393,32,238,3,6,2011,1,104,107,103
21394,32,238,3,6,2011,2,6,7,5
21395,32,238,1,6,2011,3,40,43,37
21396,32,238,1,6,2011,4,33,36,31
21397,32,238,1,6,2012,1,43,46,41
21398,32,238,3,6,2012,2,184,186,181
21399,32,238,2,6,2012,3,15,17,12
21400,32,238,1,6,2012,4,31,32,30
21401,32,238,2,7,2003,1,8,9,6
21402,32,238,2,7,2003,2,8,10,6
21403,32,238,1,7,2003,3,9,10,6
21404,32,238,3,7,2003,4,16,19,14
21405,32,238,3,7,2004,1,1,4,0
21406,32,238,3,7,2004,2,14,15,12
21407,32,238,1,7,2004,3,12,13,10
21408,32,238,3,7,2004,4,12,13,10
21409,32,238,1,7,2005,1,20,22,19
21410,32,238,2,7,2005,2,19,20,17
21411,32,238,3,7,2005,3,11,13,10
21412,32,238,2,7,2005,4,12,15,11
21413,32,238,3,7,2006,1,4,6,3
21414,32,238,1,7,2006,2,16,18,13
21415,32,238,2,7,2006,3,2,5,1
21416,32,238,1,7,2006,4,6,7,4
21417,32,238,1,7,2007,1,13,16,10
21418,32,238,3,7,2007,2,16,19,15
21419,32,238,1,7,2007,3,7,8,5
21420,32,238,3,7,2007,4,17,20,15
21421,32,238,1,7,2008,1,4,5,2
21422,32,238,3,7,2008,2,19,22,18
21423,32,238,1,7,2008,3,14,16,12
21424,32,238,1,7,2008,4,19,20,18
21425,32,238,1,7,2009,1,9,11,6
21426,32,238,1,7,2009,2,9,10,8
21427,32,238,1,7,2009,3,8,9,6
21428,32,238,3,7,2009,4,7,9,5
21429,32,238,2,7,2010,1,13,16,11
21430,32,238,1,7,2010,2,7,9,6
21431,32,238,1,7,2010,3,4,7,3
21432,32,238,1,7,2010,4,5,6,4
21433,32,238,1,7,2011,1,12,15,10
21434,32,238,2,7,2011,2,18,21,15
21435,32,238,3,7,2011,3,14,15,13
21436,32,238,3,7,2011,4,17,20,16
21437,32,238,1,7,2012,1,16,17,13
21438,32,238,2,7,2012,2,2,5,0
21439,32,238,1,7,2012,3,13,14,10
21440,32,238,1,7,2012,4,15,16,14
21441,32,238,3,8,2003,1,21,23,19
21442,32,238,2,8,2003,2,25,26,23
21443,32,238,1,8,2003,3,5,7,3
21444,32,238,3,8,2003,4,2,5,0
21445,32,238,1,8,2004,1,2,4,1
21446,32,238,2,8,2004,2,5,8,3
21447,32,238,3,8,2004,3,23,26,20
21448,32,238,1,8,2004,4,27,29,24
21449,32,238,3,8,2005,1,17,18,15
21450,32,238,2,8,2005,2,21,23,18
21451,32,238,2,8,2005,3,9,10,8
21452,32,238,3,8,2005,4,21,23,18
21453,32,238,1,8,2006,1,7,8,5
21454,32,238,3,8,2006,2,6,8,3
21455,32,238,1,8,2006,3,6,9,4
21456,32,238,1,8,2006,4,10,12,7
21457,32,238,2,8,2007,1,2,5,0
21458,32,238,3,8,2007,2,20,22,19
21459,32,238,3,8,2007,3,21,22,18
21460,32,238,2,8,2007,4,16,17,13
21461,32,238,3,8,2008,1,17,18,15
21462,32,238,2,8,2008,2,1,3,0
21463,32,238,2,8,2008,3,14,17,13
21464,32,238,2,8,2008,4,24,27,22
21465,32,238,1,8,2009,1,24,27,22
21466,32,238,2,8,2009,2,14,15,12
21467,32,238,3,8,2009,3,26,27,23
21468,32,238,1,8,2009,4,10,12,7
21469,32,238,1,8,2010,1,5,6,4
21470,32,238,3,8,2010,2,6,8,4
21471,32,238,3,8,2010,3,2,4,1
21472,32,238,2,8,2010,4,3,6,1
21473,32,238,1,8,2011,1,15,16,13
21474,32,238,3,8,2011,2,21,24,20
21475,32,238,2,8,2011,3,14,16,12
21476,32,238,3,8,2011,4,2,4,0
21477,32,238,3,8,2012,1,7,9,4
21478,32,238,1,8,2012,2,20,22,17
21479,32,238,2,8,2012,3,2,4,1
21480,32,238,3,8,2012,4,23,26,22
21481,32,238,2,9,2003,1,10,11,7
21482,32,238,2,9,2003,2,7,9,4
21483,32,238,2,9,2003,3,3,6,1
21484,32,238,3,9,2003,4,4,7,1
21485,32,238,1,9,2004,1,3,5,0
21486,32,238,2,9,2004,2,2,5,0
21487,32,238,1,9,2004,3,6,8,4
21488,32,238,2,9,2004,4,5,8,2
21489,32,238,1,9,2005,1,8,10,6
21490,32,238,1,9,2005,2,8,10,7
21491,32,238,2,9,2005,3,9,11,8
21492,32,238,3,9,2005,4,7,10,4
21493,32,238,3,9,2006,1,10,13,9
21494,32,238,1,9,2006,2,2,4,0
21495,32,238,3,9,2006,3,7,9,4
21496,32,238,1,9,2006,4,2,5,0
21497,32,238,3,9,2007,1,7,8,5
21498,32,238,3,9,2007,2,2,5,1
21499,32,238,3,9,2007,3,7,8,6
21500,32,238,2,9,2007,4,10,12,8
21501,32,238,2,9,2008,1,5,8,3
21502,32,238,1,9,2008,2,3,6,0
21503,32,238,1,9,2008,3,4,6,1
21504,32,238,3,9,2008,4,6,9,5
21505,32,238,1,9,2009,1,8,9,5
21506,32,238,3,9,2009,2,7,9,4
21507,32,238,2,9,2009,3,6,9,3
21508,32,238,1,9,2009,4,5,8,4
21509,32,238,3,9,2010,1,9,12,8
21510,32,238,3,9,2010,2,3,4,0
21511,32,238,3,9,2010,3,3,5,0
21512,32,238,1,9,2010,4,8,11,6
21513,32,238,2,9,2011,1,3,4,0
21514,32,238,1,9,2011,2,7,10,6
21515,32,238,3,9,2011,3,2,5,0
21516,32,238,1,9,2011,4,5,6,4
21517,32,238,2,9,2012,1,3,6,2
21518,32,238,2,9,2012,2,5,7,4
21519,32,238,3,9,2012,3,5,6,3
21520,32,238,2,9,2012,4,10,12,9
21521,32,238,3,10,2003,1,6,8,3
21522,32,238,1,10,2003,2,67,70,65
21523,32,238,3,10,2003,3,18,21,17
21524,32,238,3,10,2003,4,69,72,66
21525,32,238,3,10,2004,1,44,46,41
21526,32,238,2,10,2004,2,61,62,58
21527,32,238,3,10,2004,3,89,92,86
21528,32,238,3,10,2004,4,5,8,2
21529,32,238,3,10,2005,1,29,30,27
21530,32,238,2,10,2005,2,47,49,45
21531,32,238,2,10,2005,3,67,70,66
21532,32,238,3,10,2005,4,52,54,49
21533,32,238,1,10,2006,1,56,59,54
21534,32,238,1,10,2006,2,56,59,54
21535,32,238,2,10,2006,3,83,84,81
21536,32,238,3,10,2006,4,27,29,25
21537,32,238,2,10,2007,1,72,74,70
21538,32,238,1,10,2007,2,80,81,78
21539,32,238,1,10,2007,3,55,58,54
21540,32,238,2,10,2007,4,77,80,76
21541,32,238,3,10,2008,1,30,32,29
21542,32,238,2,10,2008,2,3,6,2
21543,32,238,3,10,2008,3,5,7,3
21544,32,238,1,10,2008,4,52,54,51
21545,32,238,2,10,2009,1,61,64,60
21546,32,238,3,10,2009,2,69,70,67
21547,32,238,1,10,2009,3,85,88,83
21548,32,238,3,10,2009,4,14,16,12
21549,32,238,2,10,2010,1,18,19,16
21550,32,238,1,10,2010,2,38,40,37
21551,32,238,2,10,2010,3,43,46,40
21552,32,238,3,10,2010,4,13,14,10
21553,32,238,2,10,2011,1,58,60,57
21554,32,238,1,10,2011,2,14,17,12
21555,32,238,2,10,2011,3,19,21,18
21556,32,238,3,10,2011,4,29,31,27
21557,32,238,3,10,2012,1,74,75,73
21558,32,238,2,10,2012,2,43,45,42
21559,32,238,1,10,2012,3,79,82,78
21560,32,238,1,10,2012,4,99,101,97
21561,32,469,2,4,2003,1,8,11,6
21562,32,469,1,4,2003,2,8,11,5
21563,32,469,3,4,2003,3,10,13,7
21564,32,469,2,4,2003,4,1,4,0
21565,32,469,1,4,2004,1,10,13,8
21566,32,469,1,4,2004,2,8,10,5
21567,32,469,2,4,2004,3,1,4,0
21568,32,469,1,4,2004,4,3,6,0
21569,32,469,1,4,2005,1,9,10,6
21570,32,469,2,4,2005,2,3,6,0
21571,32,469,3,4,2005,3,2,3,0
21572,32,469,3,4,2005,4,9,11,7
21573,32,469,1,4,2006,1,1,3,0
21574,32,469,2,4,2006,2,8,11,7
21575,32,469,1,4,2006,3,4,5,2
21576,32,469,3,4,2006,4,7,8,6
21577,32,469,2,4,2007,1,7,8,5
21578,32,469,2,4,2007,2,1,2,0
21579,32,469,1,4,2007,3,6,9,4
21580,32,469,1,4,2007,4,7,9,6
21581,32,469,3,4,2008,1,6,8,3
21582,32,469,3,4,2008,2,10,11,9
21583,32,469,1,4,2008,3,4,6,3
21584,32,469,1,4,2008,4,9,12,6
21585,32,469,1,4,2009,1,8,11,6
21586,32,469,1,4,2009,2,1,3,0
21587,32,469,1,4,2009,3,6,7,3
21588,32,469,3,4,2009,4,3,6,0
21589,32,469,3,4,2010,1,1,2,0
21590,32,469,3,4,2010,2,6,7,5
21591,32,469,2,4,2010,3,3,6,2
21592,32,469,1,4,2010,4,5,8,3
21593,32,469,2,4,2011,1,4,7,2
21594,32,469,1,4,2011,2,2,4,1
21595,32,469,1,4,2011,3,6,8,3
21596,32,469,1,4,2011,4,9,10,6
21597,32,469,1,4,2012,1,2,5,0
21598,32,469,1,4,2012,2,7,10,6
21599,32,469,1,4,2012,3,6,8,4
21600,32,469,1,4,2012,4,5,6,2
21601,32,469,2,5,2003,1,18,21,15
21602,32,469,1,5,2003,2,4,7,2
21603,32,469,1,5,2003,3,8,11,7
21604,32,469,3,5,2003,4,1,3,0
21605,32,469,1,5,2004,1,1,2,0
21606,32,469,2,5,2004,2,13,16,11
21607,32,469,2,5,2004,3,4,5,1
21608,32,469,3,5,2004,4,5,8,2
21609,32,469,3,5,2005,1,12,15,11
21610,32,469,1,5,2005,2,14,17,12
21611,32,469,1,5,2005,3,9,12,7
21612,32,469,3,5,2005,4,10,12,9
21613,32,469,2,5,2006,1,18,21,16
21614,32,469,3,5,2006,2,10,12,8
21615,32,469,3,5,2006,3,15,18,12
21616,32,469,2,5,2006,4,8,10,7
21617,32,469,2,5,2007,1,13,15,12
21618,32,469,1,5,2007,2,3,4,0
21619,32,469,3,5,2007,3,18,21,15
21620,32,469,2,5,2007,4,6,8,4
21621,32,469,2,5,2008,1,5,6,4
21622,32,469,2,5,2008,2,8,9,7
21623,32,469,1,5,2008,3,1,4,0
21624,32,469,1,5,2008,4,12,15,10
21625,32,469,1,5,2009,1,8,10,6
21626,32,469,1,5,2009,2,7,8,5
21627,32,469,2,5,2009,3,19,20,16
21628,32,469,1,5,2009,4,1,4,0
21629,32,469,1,5,2010,1,17,20,15
21630,32,469,2,5,2010,2,12,14,9
21631,32,469,2,5,2010,3,14,17,11
21632,32,469,2,5,2010,4,10,12,8
21633,32,469,2,5,2011,1,1,2,0
21634,32,469,2,5,2011,2,3,4,2
21635,32,469,1,5,2011,3,10,11,9
21636,32,469,1,5,2011,4,5,6,2
21637,32,469,3,5,2012,1,16,19,14
21638,32,469,3,5,2012,2,5,7,4
21639,32,469,2,5,2012,3,2,4,0
21640,32,469,3,5,2012,4,11,13,8
21641,32,469,2,6,2003,1,140,142,137
21642,32,469,2,6,2003,2,91,93,88
21643,32,469,3,6,2003,3,182,185,180
21644,32,469,2,6,2003,4,113,114,112
21645,32,469,2,6,2004,1,171,173,170
21646,32,469,3,6,2004,2,115,118,112
21647,32,469,1,6,2004,3,199,201,197
21648,32,469,3,6,2004,4,143,145,141
21649,32,469,2,6,2005,1,4,7,1
21650,32,469,1,6,2005,2,79,82,76
21651,32,469,1,6,2005,3,136,137,133
21652,32,469,2,6,2005,4,19,20,18
21653,32,469,2,6,2006,1,167,170,164
21654,32,469,3,6,2006,2,53,54,50
21655,32,469,2,6,2006,3,9,12,6
21656,32,469,3,6,2006,4,179,182,176
21657,32,469,2,6,2007,1,146,148,144
21658,32,469,3,6,2007,2,79,80,76
21659,32,469,3,6,2007,3,10,12,8
21660,32,469,3,6,2007,4,6,9,5
21661,32,469,2,6,2008,1,105,108,102
21662,32,469,3,6,2008,2,32,33,31
21663,32,469,3,6,2008,3,41,43,39
21664,32,469,2,6,2008,4,139,141,137
21665,32,469,3,6,2009,1,170,173,169
21666,32,469,3,6,2009,2,142,144,139
21667,32,469,2,6,2009,3,74,76,71
21668,32,469,2,6,2009,4,76,78,75
21669,32,469,3,6,2010,1,51,54,49
21670,32,469,2,6,2010,2,93,95,90
21671,32,469,3,6,2010,3,197,200,196
21672,32,469,1,6,2010,4,152,153,151
21673,32,469,3,6,2011,1,120,121,117
21674,32,469,1,6,2011,2,139,140,138
21675,32,469,1,6,2011,3,183,186,181
21676,32,469,1,6,2011,4,155,158,154
21677,32,469,1,6,2012,1,97,100,94
21678,32,469,2,6,2012,2,33,34,30
21679,32,469,3,6,2012,3,196,198,195
21680,32,469,1,6,2012,4,4,6,2
21681,32,469,3,7,2003,1,14,15,13
21682,32,469,2,7,2003,2,18,20,17
21683,32,469,1,7,2003,3,2,3,1
21684,32,469,1,7,2003,4,15,18,13
21685,32,469,2,7,2004,1,14,17,11
21686,32,469,1,7,2004,2,12,14,10
21687,32,469,1,7,2004,3,12,14,10
21688,32,469,3,7,2004,4,16,19,15
21689,32,469,3,7,2005,1,15,17,13
21690,32,469,2,7,2005,2,1,3,0
21691,32,469,1,7,2005,3,11,13,9
21692,32,469,1,7,2005,4,11,14,9
21693,32,469,3,7,2006,1,3,4,0
21694,32,469,3,7,2006,2,6,8,4
21695,32,469,2,7,2006,3,4,7,2
21696,32,469,3,7,2006,4,9,10,8
21697,32,469,1,7,2007,1,15,18,13
21698,32,469,3,7,2007,2,16,18,15
21699,32,469,3,7,2007,3,2,4,0
21700,32,469,1,7,2007,4,19,20,17
21701,32,469,3,7,2008,1,17,18,15
21702,32,469,1,7,2008,2,18,19,16
21703,32,469,3,7,2008,3,15,17,12
21704,32,469,3,7,2008,4,14,17,13
21705,32,469,2,7,2009,1,13,16,12
21706,32,469,1,7,2009,2,5,6,4
21707,32,469,2,7,2009,3,9,10,7
21708,32,469,2,7,2009,4,5,6,2
21709,32,469,1,7,2010,1,17,19,16
21710,32,469,3,7,2010,2,14,16,13
21711,32,469,1,7,2010,3,1,3,0
21712,32,469,1,7,2010,4,17,20,16
21713,32,469,1,7,2011,1,10,11,9
21714,32,469,2,7,2011,2,3,6,1
21715,32,469,1,7,2011,3,15,16,14
21716,32,469,2,7,2011,4,10,13,9
21717,32,469,3,7,2012,1,1,2,0
21718,32,469,2,7,2012,2,4,5,2
21719,32,469,1,7,2012,3,2,4,0
21720,32,469,2,7,2012,4,16,17,15
21721,32,469,3,8,2003,1,3,6,2
21722,32,469,2,8,2003,2,1,2,0
21723,32,469,1,8,2003,3,25,28,24
21724,32,469,3,8,2003,4,29,32,28
21725,32,469,2,8,2004,1,12,15,11
21726,32,469,1,8,2004,2,29,30,28
21727,32,469,1,8,2004,3,25,28,24
21728,32,469,3,8,2004,4,24,25,21
21729,32,469,3,8,2005,1,25,27,23
21730,32,469,1,8,2005,2,7,10,4
21731,32,469,2,8,2005,3,12,13,11
21732,32,469,3,8,2005,4,12,14,10
21733,32,469,1,8,2006,1,28,31,25
21734,32,469,2,8,2006,2,6,9,5
21735,32,469,2,8,2006,3,6,7,4
21736,32,469,1,8,2006,4,13,15,12
21737,32,469,2,8,2007,1,13,16,10
21738,32,469,2,8,2007,2,18,21,15
21739,32,469,3,8,2007,3,27,29,25
21740,32,469,1,8,2007,4,4,6,2
21741,32,469,1,8,2008,1,7,10,4
21742,32,469,3,8,2008,2,27,30,26
21743,32,469,3,8,2008,3,20,22,18
21744,32,469,2,8,2008,4,11,13,8
21745,32,469,3,8,2009,1,1,3,0
21746,32,469,1,8,2009,2,8,10,6
21747,32,469,2,8,2009,3,7,9,6
21748,32,469,1,8,2009,4,16,18,15
21749,32,469,3,8,2010,1,10,11,9
21750,32,469,2,8,2010,2,8,10,5
21751,32,469,2,8,2010,3,10,13,8
21752,32,469,3,8,2010,4,28,30,25
21753,32,469,2,8,2011,1,19,22,16
21754,32,469,2,8,2011,2,2,4,0
21755,32,469,1,8,2011,3,25,26,23
21756,32,469,1,8,2011,4,9,10,7
21757,32,469,1,8,2012,1,21,23,18
21758,32,469,1,8,2012,2,23,24,21
21759,32,469,3,8,2012,3,7,10,5
21760,32,469,2,8,2012,4,3,4,1
21761,32,469,1,9,2003,1,5,6,2
21762,32,469,1,9,2003,2,7,8,5
21763,32,469,3,9,2003,3,3,6,2
21764,32,469,2,9,2003,4,9,12,8
21765,32,469,2,9,2004,1,2,3,0
21766,32,469,1,9,2004,2,5,7,3
21767,32,469,3,9,2004,3,6,8,3
21768,32,469,2,9,2004,4,6,8,3
21769,32,469,3,9,2005,1,8,11,5
21770,32,469,1,9,2005,2,9,10,6
21771,32,469,2,9,2005,3,8,10,6
21772,32,469,1,9,2005,4,9,10,6
21773,32,469,3,9,2006,1,1,3,0
21774,32,469,3,9,2006,2,2,4,0
21775,32,469,1,9,2006,3,3,6,1
21776,32,469,3,9,2006,4,1,3,0
21777,32,469,3,9,2007,1,4,6,1
21778,32,469,1,9,2007,2,5,7,4
21779,32,469,3,9,2007,3,10,12,7
21780,32,469,2,9,2007,4,8,10,5
21781,32,469,1,9,2008,1,7,9,5
21782,32,469,1,9,2008,2,2,4,0
21783,32,469,1,9,2008,3,4,6,1
21784,32,469,2,9,2008,4,8,10,5
21785,32,469,2,9,2009,1,1,4,0
